"Date","Chrome","Safari","Firefox","Samsung Internet","UC Browser","Opera","Edge Legacy","IE","Android","KaiOS","QQ Browser","Yandex Browser","Puffin","Coc Coc","Chromium","Whale Browser","IEMobile","Sogou Explorer","Sony PS4","Mozilla","Maxthon","mCent","Vivaldi","360 Safe Browser","Unknown","BlackBerry","Pale Moon","Nokia","Other"
2019-02,62.41,15.56,4.39,3.42,3.73,2.87,2.16,2.58,1.09,0.46,0.19,0.25,0.13,0.07,0.08,0.01,0.1,0.07,0.06,0.03,0.04,0.1,0.02,0.02,0.03,0.02,0.01,0.03,0.06
2019-03,62.58,15.64,4.7,3.32,3.44,2.73,2.21,2.56,1.04,0.41,0.19,0.28,0.14,0.12,0.08,0.02,0.1,0.07,0.07,0.03,0.04,0.06,0.02,0.02,0.02,0.02,0.01,0.02,0.06
2019-04,62.8,15.83,4.86,3.5,3.11,2.56,2.16,2.47,1.04,0.35,0.2,0.23,0.13,0.12,0.08,0.06,0.09,0.07,0.07,0.02,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.05
2019-05,62.98,15.74,5.01,3.4,3.13,2.54,2.15,2.46,0.91,0.37,0.21,0.22,0.14,0.12,0.07,0.07,0.08,0.08,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.05
2019-06,63.69,15.15,4.64,3.53,3.32,2.53,2.14,2.29,1,0.4,0.26,0.23,0.13,0.12,0.07,0.08,0.07,0.05,0.06,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.05
2019-07,63.37,15.05,4.49,3.75,3.57,2.58,2.18,2.26,0.97,0.41,0.31,0.24,0.13,0.14,0.07,0.08,0.07,0.05,0.06,0.03,0.04,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.05
2019-08,63.99,15.48,4.44,3.49,3.46,2.65,2.16,1.97,0.73,0.3,0.26,0.24,0.13,0.15,0.07,0.09,0.07,0.05,0.05,0.03,0.04,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.04
2019-09,63.72,16.34,4.45,3.34,3.15,2.5,2.15,2.23,0.61,0.2,0.31,0.23,0.13,0.11,0.08,0.09,0.06,0.06,0.05,0.03,0.04,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.04
2019-10,64.92,15.97,4.33,3.29,2.94,2.34,2.05,1.98,0.59,0.22,0.33,0.25,0.13,0.11,0.08,0.09,0.06,0.06,0.05,0.05,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.04
2019-11,64.26,16.74,4.47,3.29,2.95,2.35,2.11,1.66,0.58,0.25,0.25,0.29,0.13,0.12,0.08,0.1,0.06,0.05,0.05,0.08,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.04
2019-12,63.62,17.68,4.39,3.46,2.87,2.28,2.06,1.57,0.51,0.18,0.27,0.29,0.13,0.13,0.08,0.1,0.05,0.05,0.05,0.07,0.04,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.04
2020-01,64.1,17.21,4.7,3.33,2.61,2.26,2.17,1.68,0.54,0.11,0.26,0.27,0.14,0.09,0.08,0.09,0.05,0.05,0.05,0.08,0.03,0,0.01,0.02,0.01,0.01,0.01,0,0.05
2020-02,64.45,17.57,4.58,3.28,2.16,1.92,2.19,1.63,0.59,0.12,0.31,0.27,0.13,0.11,0.08,0.09,0.05,0.06,0.05,0.09,0.03,0,0.01,0.02,0.02,0.01,0.01,0,0.17
